Component_or_Index,Type,Period,Region,Data_issues,Seasonality_determination,spring,summer,fall,winter,E_Cranium,E_Mandible,E_Atlas,E_Axis,"E_Cervical_[3,7]_vert","E_Cervical_[1,7]_vert",E_Thoracic_vert,E_Lumbar_vert,E_Caudal_vert,E_Unspecified_vert,E_Sacrum,E_Pelvis,E_Rib,E_Scapula,E_Humerus,E_Radius_ulna,E_Carpal_units,E_Undifferentiated_carpals,E_Metacarpal,E_Innominate,E_Femur,E_Tibia,E_Tarsal_units,E_Undifferentiated_tarsals,E_Metatarsal,E_Phalanx_1,E_Phalanx_2,E_Phalanx_3,E_Unspecified_phalanges,E_Unspecified_metapodial,E_OlsChub_CarpTars,Authors,Culture_or_period,Year,Title,Book/Journal,Pages,Volume,Editors,Publisher,Location,Format,comments
S_Lamb Spring,kill,late paleoindian,northern plains,no,no,0,0,0,0,8,13,9,6,35,NA,53,26,3,NA,3,NA,69,12,15,15,NA,NA,9,15,14,17,10,NA,13,28,39,22,NA,NA,NA,"McCartney, Peter H.",Cody (late),1983,"An Archaeological Analysis of Bison Remains from the Cody Paleo-Indian Site of Lamb Spring, Colorado",NA,NA,NA,NA,University of Arizona,Tucson,MA thesis,Table 4 (pg 35). Long bone MNEs here were obtained by taking the largest MNE value from Table 4 between proximal and distal portions.
S_Allen: OL1,camp,late paleoindian,northern plains,no,no,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,44,3,5,3,NA,NA,10,2,2,5,NA,NA,8,NA,NA,NA,NA,NA,NA,"Hudson, Jean",Agate Basin (late),2007,Faunal Evidence for Subsistence and Settlement Patterns at the Allen Site,The Allen Site: A Paleoindian Camp in Southwestern Nebraska,194-226,NA,"Bamforth, Douglas B.",University of New Mexico Press,Albuquerque,book chapter,Table 12.6 (pg 208).
S_Frazier,kill,late paleoindian,northern plains,yes,yes,0.5,0,0,0.5,5,27,2,3,19,NA,33,12,NA,NA,14,NA,16,41,29,36,36,NA,43,13,23,37,80,NA,45,153,146,42,NA,NA,NA,"Borreson, Jennifer A.",Agate Basin (late),2002,"A Faunal Analysis of the Frazier Site, an Agate Basin-Age Bison Kill-Butchery Site in Northeastern Colorado",NA,NA,NA,NA,University of Tennessee,Knoxville,MA thesis,Table 5.2 (pg 49).
S_Blackwater Draw: Jelinek Bonebed,unknown,early paleoindian,southern plains,yes,no,0,0,0,0,NA,1,0,1,4,NA,1,2,NA,1,NA,2,12,NA,1,2,NA,NA,1,NA,3,4,4,NA,5,2,0,4,NA,NA,NA,"Johnson, Eileen and Vance T. Holliday",Clovis (early),1997,Analysis of Paleoindian Bonebeds at the Clovis Site: New Data from Old Excavations,Plains Anthropologist,329-352,NA,NA,NA,NA,article,"Seasonality info in the reference is not secure enough for a seasonality assignment here. Numerous collection and curation biases, as well as unclear quantification units. Table 4 (pg 339). It is unclear if the specimens in Table 4 are non-overlapping within element categories (i.e., whether they can be treated as MNE values). Phalanx 2 and atlas are not listed in Table 4, but are assumed here to be zero since all other cervical verts and phalanges are listed. Other unlisted elements are left as NA, as it is unkown whether they were not collected, not analyzed, or are truely missing. MNE values were first generated for each animal carcass, then added togther across carcasses."
S_Blackwater Draw: Evans Bonebed,unknown,late paleoindian,southern plains,yes,no,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,2,4,3,4,NA,NA,NA,"Johnson, Eileen and Vance T. Holliday",Post-Folsom (late),1997,Analysis of Paleoindian Bonebeds at the Clovis Site: New Data from Old Excavations,Plains Anthropologist,329-352,NA,NA,NA,NA,article,"Seasonality info in the reference is not secure enough for a seasonality assignment here. Numerous collection and curation biases, as well as unclear quantification units. Table 8 (pg 344). It is unclear if the specimens in Table 8 are non-overlapping within element categories (i.e., whether they can be treated as MNE values). All missing element categories are left as NA, as it is unknown whether they were not collected, not analyzed, or are missing from the assemblage."
S_Stewart's Cattle Guard: Block Sample,kill,early paleoindian,southern plains,no,yes,0,0.5,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,12,5,NA,NA,12,3,7,12,9,NA,13,NA,NA,NA,NA,NA,NA,"Jodry, Margaret A.",Folsom (early),1999,"Folsom Technological and Socioeconomic Strategies: Views from Stewart's Cattle Guard and the Upper Rio Grande Basin, Colorado",NA,NA,NA,NA,American University,"Washington, D.C.",PhD dissertation,"Table 36 (pg 268). Data are from a block of the excavated sample, potentially more data coming. The astragalus MNE in Table 36 was calculated from specimens across the entire site rather than the sample, and it was therefore not used here in the calculation of tarsal unit MNE."
S_Jones-Miller,kill,late paleoindian,northern plains,no,yes,0.25,0,0.25,0.5,102,490,141,152,790,NA,1810,832,NA,NA,88,NA,NA,315,306,315,NA,NA,279,249,188,282,NA,NA,277,NA,NA,NA,NA,NA,NA,"Todd, Lawrence C.",Hell Gap (late),1987,Analysis of Kill-Butchery Bonebeds and Interpretation of Paleoindian Hunting,The Evolution of Human Hunting,225-266,NA,"Nitecki, M.H. and D. V. Nitecki",Plenum Press,New York,Book chapter,"Table 2 (pg 235). MNE values obtained by multiplying MAU values by anatomical frequencies. For long bones, MNEs were obtained by taking the largest value between proximal and distal ends"
S_Cherokee Sewer: IIIa,camp,late paleoindian,northern plains,no,yes,0,0,0,1,NA,11,0,0,NA,NA,NA,NA,0,NA,2,NA,NA,9,3,11,7,NA,7,5,2,14,9,NA,5,NA,NA,NA,NA,NA,NA,"Pyle, Katherine B.",Late,1980,The Cherokee Sewer Site Large Mammal Fauna,The Cherokee Excavations: Holocene Ecology and Human Adaptations in Northwestern Iowa,171-196,NA,"Duane C. Anderson and Holmes A. Semken, Jr.",Academic Press,New York,Book chapter,"Table 8.5 (pg 179). Long bone MNEs were obtained by summing 'Complete (both sides)' and either the 'Proximal (both sides)' or 'Distal (both sides)' counts, depending on which of the two portions had the largest summed count. Unsided portions were not included."
S_Cherokee Sewer: IIIb,unknown,late paleoindian,northern plains,no,no,0,0,0,0,NA,0,1,1,NA,NA,NA,NA,0,NA,1,NA,NA,3,0,3,3,NA,1,1,2,4,3,NA,2,NA,NA,NA,NA,NA,NA,"Pyle, Katherine B.",Late,1980,The Cherokee Sewer Site Large Mammal Fauna,The Cherokee Excavations: Holocene Ecology and Human Adaptations in Northwestern Iowa,171-196,NA,"Duane C. Anderson and Holmes A. Semken, Jr.",Academic Press,New York,Book chapter,"Table 8.5 (pg 180). Long bone MNEs were obtained by summing 'Complete (both sides)' and either the 'Proximal (both sides)' or 'Distal (both sides)' counts, depending on which of the two portions had the largest summed count. Unsided portions were not included."
S_Cherokee Sewer: II,camp,early archaic,northern plains,yes,yes,0,0,0,1,NA,25,0,0,NA,NA,NA,NA,2,NA,0,NA,NA,3,5,8,12,NA,16,1,2,10,11,NA,11,NA,NA,NA,NA,NA,NA,"Pyle, Katherine B.",Late,1980,The Cherokee Sewer Site Large Mammal Fauna,The Cherokee Excavations: Holocene Ecology and Human Adaptations in Northwestern Iowa,171-196,NA,"Duane C. Anderson and Holmes A. Semken, Jr.",Academic Press,New York,Book chapter,"Bulldozer damage and destruction during excavation due to specimen fragility. Table 8.3 (pg 178). Long bone MNEs were obtained by summing 'Complete (both sides)' and either the 'Proximal (both sides)' or 'Distal (both sides)' counts, depending on which of the two portions had the largest summed count. Unsided portions were not included."
S_Cherokee Sewer: I,camp,early archaic,northern plains,no,no,0,0,0,0,NA,6,1,0,NA,NA,NA,NA,6,NA,3,NA,NA,6,8,11,8,NA,10,10,3,5,13,NA,8,NA,NA,NA,NA,NA,NA,"Pyle, Katherine B.",Late,1980,The Cherokee Sewer Site Large Mammal Fauna,The Cherokee Excavations: Holocene Ecology and Human Adaptations in Northwestern Iowa,171-196,NA,"Duane C. Anderson and Holmes A. Semken, Jr.",Academic Press,New York,Book chapter,"Table 8.2 (pg 177). Long bone MNEs were obtained by summing 'Complete (both sides)' and either the 'Proximal (both sides)' or 'Distal (both sides)' counts, depending on which of the two portions had the largest summed count. Unsided portions were not included."
S_Jurgens: Area 1,camp,late paleoindian,northern plains,no,yes,0,0.5,0.5,0,NA,44,NA,NA,NA,NA,NA,NA,NA,243,NA,24,606,22,35,64,NA,NA,NA,NA,33,77,NA,NA,NA,NA,NA,NA,142,176,225,"Wheat, Joe B.",Hell Gap (late),1979,The Jurgens Site,Plains Anthropologist,1-153,24,NA,NA,NA,article,"Seasonality info from Hill and Hill 2002 (Current Research in the Pleistocene 19:104-106). They describe a ""fall"" event, although the dental age group of +0.4-0.5 is also consistent with the mid-late summer. Tables 1-4 (pgs 19, 20-22). Long bones in Tables 2-3 that are marked as ""1/2"" are counted here as whole elements. Since carpals and tarsals are aggregated in Table 1, the individual carpals and tarsals listed in Tables 2-3 were lumped into this. ""Sacrum"" in Table 4 is included under ""Pelvis"", as defined in Table 1. Lumbar and thoracic verts in Table 4 are lumped into ""Unspecified verts"" here, as that is how they are quantified in Table 1."
S_Jurgens: Area 2,camp,late paleoindian,northern plains,no,no,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,1,2,NA,0,NA,NA,NA,2,NA,NA,"Wheat, Joe B.",Hell Gap (late),1979,The Jurgens Site,Plains Anthropologist,1-153,24,NA,NA,NA,article,"Table 8 (pg 36). Most elements are fragments, and it is unlikely that the data in this table can be translated into MNE values. Only values for element categories not listed as fragments are included here. An exceptions was made for fragment counts of 1, which must logically correspond to an MNE of 1."
S_Jurgens: Area 3,camp,late paleoindian,northern plains,no,yes,0,0.5,0.5,0,NA,61,NA,NA,NA,NA,NA,NA,NA,442,NA,30,NA,66,42,53,NA,NA,NA,NA,56,71,NA,NA,NA,NA,NA,NA,423,180,461,"Wheat, Joe B.",Hell Gap (late),1979,The Jurgens Site,Plains Anthropologist,1-153,24,NA,NA,NA,article,"Seasonality info from Hill and Hill 2002 (Current Research in the Pleistocene 19:104-106). They describe a ""fall"" event, although the dental age group of +0.4-0.5 is also consistent with the mid-late summer. Table 8 (pg 36). Table 10 and Tables 13-16 (pgs 43, 48-51). Long bones in Tables 13-14 that are marked as ""1/2"" are counted here as whole elements. Since carpals and tarsals are aggregated in Tables 10 and 15, the individual carpals and tarsals listed in Tables 13 and 14 were lumped into this. Axis, atlas, cervical, thoracic, lumbar, and caudal verts in Table 16 are lumped into ""Unspecified verts"" here, as that is how they are quantified in Table 10. Ribs are ignored here, as Table 10 lumps ribs and rib fragments together."
S_Olsen-Chubbuck,kill,late paleoindian,southern plains,no,yes,0,0.5,0.5,0,157,224,105,103,418,NA,1597,496,NA,NA,111,NA,NA,199,191,194,NA,NA,NA,216,191,197,NA,NA,NA,NA,NA,NA,1918,377,2124,"Wheat, Joe B.",Hell Gap (late),1972,The Olsen-Chubbuck Site: A Paleo-Indian Bison Kill,Plains Anthropologist,1-180,37,NA,NA,NA,article,"Values added across Tables 1 and 3-15 (pgs 29, 32, 38, 40, 44, 47-48, 49, 52-55, 59-60, and 72). Caudal verts not counted, only reported as ""present"". Ribs reported as ""present"" in some tables, yet quantified in others. They are excluded here. Long bones mostly complete ""1s"", occassional ""1/2s"" counted as a complete long bone. Podials were excluded here, since the tabulation in the non-articulated units table makes it imposible to discern podial units."
S_Agate Basin: Area II Folsom Component,camp,early paleoindian,northern plains,no,yes,0.5,0,0,0.5,4,8,6,7,21,NA,51,18,12,NA,5,NA,51,6,10,13,17,NA,10,14,11,12,9,NA,7,37,45,17,NA,NA,NA,"Hill, Matthew G.",Folsom (early),2008,Paleoindian Diet and Subsistence Behavior on the Northwestern Great Plains,NA,NA,NA,NA,Synergie Basingstoke,Oxford,Book,"BAR International Series 1756. Seasonality data from Frison 1982 (in: Frison GC, The Agate Basin Site: A Record of the Paleoindian Occupation of the Northwestern High Plains, pp240-260. 2014 edition. Percheron Press, Clinton Corners, New York). Table 3.5 (pg 28). Carpal/tarsal unit MNE values in this spreadsheet use the most abundant MNE between carpal/tarsal elements from each anatomical side from Table 3.5. Mandible MNEs in Table 3.5 are given as complete paired units; these values are doubled here to reflect the fact that the scheme in this spreadsheet counts half mandibles as separate units."
S_Agate Basin: Area III Hell Gap Component,kill,late paleoindian,northern plains,no,yes,0,0,0.5,0.5,9,32,8,11,32,NA,23,6,0,NA,1,NA,47,14,9,4,4,NA,2,3,9,9,8,NA,5,6,8,4,NA,NA,NA,"Hill, Matthew G.",Hell Gap (late),2008,Paleoindian Diet and Subsistence Behavior on the Northwestern Great Plains,NA,NA,NA,NA,Synergie Basingstoke,Oxford,Book,"BAR International Series 1756. Seasonality data from Frison 1982 (in: Frison GC, The Agate Basin Site: A Record of the Paleoindian Occupation of the Northwestern High Plains, pp240-260. 2014 edition. Percheron Press, Clinton Corners, New York). Table 3.30 (pg 65). Carpal/tarsal unit MNE values in this spreadsheet use the most abundant MNE between carpal/tarsal elements from each anatomical side from Table 3.30. Mandible MNEs in Table 3.30 are given as complete paired units; these values are doubled here to reflect the fact that the scheme in this spreadsheet counts half mandibles as separate units."
S_Agate Basin: Area II Agate Basin Component,kill,late paleoindian,northern plains,no,yes,0,0,0,1,8,52,9,10,30,NA,64,18,5,NA,11,NA,61,37,34,39,50,NA,84,18,33,39,79,NA,78,265,242,131,NA,NA,NA,"Hill, Matthew G.",Agate Basin (late),2008,Paleoindian Diet and Subsistence Behavior on the Northwestern Great Plains,NA,NA,NA,NA,Synergie Basingstoke,Oxford,Book,"BAR International Series 1756. Seasonality data originally from Frison 1982 (in: Frison GC, The Agate Basin Site: A Record of the Paleoindian Occupation of the Northwestern High Plains, pp240-260. 2014 edition. Percheron Press, Clinton Corners, New York); this table uses the refined estimates by Hill 2008:48-49. Table 3.21 (pg 52). Carpal/tarsal unit MNE values in this spreadsheet use the most abundant MNE between carpal/tarsal elements from each anatomical side from Table 3.21.  Mandible MNEs in Table 3.21 are given as complete paired units; these values are doubled here to reflect the fact that the scheme in this spreadsheet counts half mandibles as separate units."
S_Beacon Island,kill,late paleoindian,northern plains,no,yes,0,0,0,1,7,24,7,16,56,NA,43,7,1,NA,2,NA,70,16,30,25,42,NA,31,2,20,21,53,NA,27,87,92,32,NA,NA,NA,"Borresen Lee, Jennifer, Stacey D. Bennett, and George T. Crawford",Agate Basin (late),2012,Analysis of Bison Remains,"Agate Basin Archaeology at Beacon Island, North Dakota",85-112,NA,Mark D. Mitchell,Paleo Cultural Research Group,Arvada,Report chapter,"Research Contribution No. 86. Table 5.6 (pgs 90-91). In Table 5.6, caudal vert NISP=1, although caudal vert MNE=0. I have marked the caudal vert MNE as 1 here, since at least one caudal vert must be represented by the lone specimen."
S_Ravenscroft II,kill,late paleoindian,southern plains,no,no,0,0,0,0,9,5,NA,NA,10,NA,42,12,NA,NA,4,NA,19,14,9,3,NA,NA,18,NA,12,9,13,NA,17,NA,NA,NA,NA,NA,NA,"Muhammad, Faisal S.",Late,2017,The Ravenscroft II Site: A Late Paleo-Indian Winter Bison Kill Event in the Oklahoma Panhandle,NA,NA,NA,NA,University of Oklahoma Press,Norman,MA thesis,Dental and fetal data are too sparse for a seasonality estimate. Table 3 (pg 52). MNE values obtained by adding left and right sides; 'axial/neutral' counts were ignored for paired elements.
S_Hawkwood: Occupation 1,camp,late paleoindian,northern plains,no,no,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,0,0,1,0,0,NA,0,0,1,0,1,NA,1,1,3,0,NA,NA,NA,"Van Dyke, Stan, Sally Stewart",late,1985,Hawkwood Site (EgPm-179): A Multicomponent Prehistoric Campsite on Nose Hill,Archaeological Survey of Alberta Manuscript Series,NA,No. 7,NA,"Alberta Culture, Historical Rsources Division",Calgary,monograph,Unknown seasonality
S_Hawkwood: Occupation 2,camp,early archaic,northern plains,no,no,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,1,2,NA,0,0,0,0,NA,NA,NA,"Van Dyke, Stan, Sally Stewart",late,1985,Hawkwood Site (EgPm-179): A Multicomponent Prehistoric Campsite on Nose Hill,Archaeological Survey of Alberta Manuscript Series,NA,No. 7,NA,"Alberta Culture, Historical Rsources Division",Calgary,monograph,Table 18 (pg 171).
S_Hawkwood: Occupation 3,camp,early archaic,northern plains,no,no,0,0,0,0,0,0,1,0,1,NA,0,0,0,NA,0,NA,0,0,0,1,0,NA,0,0,2,2,2,NA,1,0,1,0,NA,NA,NA,"Van Dyke, Stan, Sally Stewart",late,1985,Hawkwood Site (EgPm-179): A Multicomponent Prehistoric Campsite on Nose Hill,Archaeological Survey of Alberta Manuscript Series,NA,No. 7,NA,"Alberta Culture, Historical Rsources Division",Calgary,monograph,Table 20 (pg 173).
S_Hawkwood: Occupation 4,camp,early archaic,northern plains,no,no,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,0,0,1,0,0,NA,1,0,0,1,2,NA,0,0,0,0,NA,NA,NA,"Van Dyke, Stan, Sally Stewart",late,1985,Hawkwood Site (EgPm-179): A Multicomponent Prehistoric Campsite on Nose Hill,Archaeological Survey of Alberta Manuscript Series,NA,No. 7,NA,"Alberta Culture, Historical Rsources Division",Calgary,monograph,Table 22 (pg 175).
S_Hawkwood: Occupation 5,camp,middle archaic,northern plains,no,no,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,1,1,NA,1,2,0,0,NA,NA,NA,"Van Dyke, Stan, Sally Stewart",late,1985,Hawkwood Site (EgPm-179): A Multicomponent Prehistoric Campsite on Nose Hill,Archaeological Survey of Alberta Manuscript Series,NA,No. 7,NA,"Alberta Culture, Historical Rsources Division",Calgary,monograph,Table 24 (pg 177).
S_Hawkwood: Occupation 6,camp,late prehistoric,northern plains,no,no,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,0,0,0,1,1,NA,0,0,1,0,0,NA,1,1,3,0,NA,NA,NA,"Van Dyke, Stan, Sally Stewart",late,1985,Hawkwood Site (EgPm-179): A Multicomponent Prehistoric Campsite on Nose Hill,Archaeological Survey of Alberta Manuscript Series,NA,No. 7,NA,"Alberta Culture, Historical Rsources Division",Calgary,monograph,Table 26 (pg 179).
S_Camp Rayner: Component 7,camp,late paleoindian,northern plains,no,no,0,0,0,0,1,1,0,0,0,NA,0,0,0,NA,0,NA,0,0,1,0,2,NA,0,0,1,0,1,NA,0,0,0,0,NA,NA,NA,"Rychlo, Jennifer N.",late,2016,The Camp Rayner Site (EgNr-2): Terminal/Late Paleoindian and Early Middle Period Transitions on the Northern Plains,NA,NA,NA,NA,"Department of Archaeology and Anthropology, University of Saskatchewan",Saskatoon,thesis,Narrative description (pg 77).
S_Camp Rayner: Component 6,camp,early archaic,northern plains,no,no,0,0,0,0,1,0,0,0,0,NA,0,0,0,NA,0,NA,0,1,1,0,2,NA,0,0,0,0,2,NA,1,0,0,0,NA,NA,NA,"Rychlo, Jennifer N.",late,2016,The Camp Rayner Site (EgNr-2): Terminal/Late Paleoindian and Early Middle Period Transitions on the Northern Plains,NA,NA,NA,NA,"Department of Archaeology and Anthropology, University of Saskatchewan",Saskatoon,thesis,Narrative description (pg 54).
S_Jim Pitts,camp,early paleoindian,northern plains,no,no,0,0,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,1,8,6,NA,NA,3,2,1,6,NA,NA,5,NA,NA,NA,15,NA,NA,"Sellet, Federic, James Donohue, Matthew G. Hill",Goshen (early),2009,The Jim Pitts Site: A Stratified Paleoindian Site in the Black Hills of South Dakota,American Antiquity,735-758,74,NA,NA,NA,article,"Narrative description (pg 740). Carpals and tarsals are mentioned, but not quantified."
S_Badger Hole,kill,early paleoindian,southern plains,no,yes,0,0.5,0.5,0,NA,23,NA,NA,NA,17,57,18,NA,NA,3,21,NA,22,24,14,NA,25,12,21,14,18,7,NA,16,24,25,22,NA,NA,NA,"Bement, Leland C., Kristen Carlson",Folsom (early),2018,"On the Significance of Cutmark Distributions at the Badger Hole Folsom Bison Arroyo Trap, Southern Plains, USA",Paleoamerica,31-42,4,NA,NA,NA,article,Table 1 (pg 36). Pelvis in article refers to innominate (2 in an individual bison).
S_Bull Creek,camp,late paleoindian,southern plains,no,no,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,8,NA,NA,2,NA,6,8,2,NA,2,NA,NA,NA,NA,NA,NA,"Carlson, Kristen, Leland C. Bement",Plainview (late),2017,The Bull Creek Site: Late Paleoindian Encampment in the Oklahoma Panhandle,Plainsview: The Enigmatic Paleoindian Artifact Style of the Great Plains,122-144,,"Vance T. Holliday, Eileen Johnson, and Ruthann Knudson",The University of Utah Press,Salt Lake City,Book chapter,"Seasonality info gleaned from fetal bison, neonatal bison, and the presence of rattlesnake and box turtle remains. Table 5.6 (pg 139)."
S_Upper Twin Mountain,unknown,early paleoindian,northern plains,no,yes,0,0,0.5,0.5,4,24,1,0,6,NA,7,0,0,NA,0,NA,3,0,6,8,NA,8,1,1,1,4,1,NA,1,0,4,0,NA,NA,NA,"Kornfeld, Marcel",Goshen (early),2013,The First Rocky Mountaineers: Coloradans Before Colorado,NA,NA,NA,NA,University of Utah Press,Salt Lake City,book,Table 4.3 (pg 78). MNE values for long bones obtained by taking the largest value between proximal and distal portions reported in Table 4.3. Zero values inferred from unreported elements and narrative description of assemblage.
S_Jerry Craig,kill,late paleoindian,northern plains,no,yes,0,0.5,0.5,0,1,14,0,0,3,NA,2,4,0,NA,1,NA,1,0,2,3,2,NA,3,1,1,0,1,NA,0,1,3,1,NA,NA,NA,"Kornfeld, Marcel",Goshen (early),2013,The First Rocky Mountaineers: Coloradans Before Colorado,NA,NA,NA,NA,University of Utah Press,Salt Lake City,book,Table 4.9 (pg 99). Zero values inferred from unreported elements and narrative description of assemblage.
